,CustomerID,churn_prob
3498,9298-WGMRW,0.023930368245629257
3355,5914-XRFQB,0.023930368245629257
1188,1971-DTCZB,0.023930368245629257
2173,6176-YJWAS,0.023930368245629257
1384,9637-CDTKZ,0.023930368245629257
3624,3720-DBRWL,0.02388382532219152
2832,6418-HNFED,0.02388382532219152
1865,0661-KBKPA,0.02385683295237037
5108,3648-GZPHF,0.023810429561145846
1764,1247-QBVSH,0.0238046168365189
2068,1017-FBQMM,0.023799527097469842
2750,3635-QQRQD,0.023774537508551595
3797,3970-XGJDU,0.023774537508551595
646,0979-MOZQI,0.023774537508551595
3638,0440-EKDCF,0.023774537508551595
4653,3249-VHRIP,0.023774537508551595
2412,0689-DSXGL,0.023747433357178372
433,5150-LJNSR,0.0236902941178876
4428,8859-DZTGQ,0.02361384016262613
816,4159-NAAIX,0.023603025538032733
3222,4737-HOBAX,0.023603025538032733
2770,4615-PIVVU,0.023557103908141808
4019,1696-HXOWK,0.023477256933967086
2148,5622-UEJFI,0.023418145921794583
1363,1265-HVPZB,0.023375265311491637
2620,8200-LGKSR,0.023331824283804845
442,0795-LAFGP,0.023331824283804845
3380,2400-XIWIO,0.023331824283804845
1513,5248-KWLAR,0.023331824283804845
2348,1265-ZFOSD,0.023314241353929264
1820,7706-YLMQA,0.02326824909932985
1233,3283-WCWXT,0.023259800109483558
439,4568-KNYWR,0.02321294108143823
2269,5762-TJXGK,0.02321294108143823
4929,3662-FXJFO,0.023162327528385533
4045,5519-TEEUH,0.023141558092038047
1914,1051-EQPZR,0.02313590478578784
2669,8707-RMEZH,0.023134772967978695
4306,0281-CNTZX,0.02310665043639438
2837,7691-KGKGP,0.023080289707512126
1638,3298-QEICA,0.023055950038969774
4987,6120-RJKLU,0.022974079496419334
1958,3027-YNWZU,0.02293984345156685
1019,8060-HIWJJ,0.02293984345156685
2421,4323-ELYYB,0.022929777526492227
4091,6072-NUQCB,0.02287464634297449
3750,8966-OIQHG,0.02287464634297449
3782,3850-OKINF,0.02286505050704218
4851,5702-KVQRD,0.02284101916381383
3587,8041-TMEID,0.022808207197194782
3172,9134-WYRVP,0.02277309700876996
4951,2380-DAMQP,0.0226760852599823
496,9565-FLVCG,0.02265898503210732
1947,9018-PCIOK,0.022511242398653254
3312,8259-DZLIZ,0.022480731094330176
3167,2192-OZITF,0.02245151924527764
2416,6778-EICRF,0.02243137254767838
276,6122-EFVKN,0.02240778655086823
1685,7401-JIXNM,0.022397511602187923
4044,7609-YBPXG,0.022397511602187923
3123,4664-NJCMS,0.022353881702136712
1876,7758-UJWYS,0.022351580075209185
4314,9631-RXVJM,0.022305098471792736
4281,3197-NNYNB,0.022294869536220396
4121,5982-XMDEX,0.022294869536220396
5124,1904-WAJAA,0.022292270851597854
4979,9845-QOMAD,0.022285080168469876
4609,2578-JQPHZ,0.022251435029853158
628,4625-LAMOB,0.022251435029853158
3735,7191-ADRGF,0.022251435029853158
3488,2192-CKRLV,0.022198760652296003
4794,6166-YIPFO,0.022198760652296003
3708,0254-FNMCI,0.022198760652296003
1459,9675-ICXCT,0.022198760652296003
4965,5245-VDBUR,0.02213270511735938
2702,8450-LUGUK,0.02212000441167744
2392,4825-XJGDM,0.02207944706699051
4675,3214-IYUUQ,0.02207944706699051
254,9639-BUJXT,0.022031249243423937
71,7233-PAHHL,0.02202172971953303
964,3230-IUALN,0.021978815377556877
1010,8999-YPYBV,0.021978815377556877
4290,6933-VLYFX,0.02197566723307426
3565,0536-ESJEP,0.021925919329854694
4593,7054-DMVAS,0.021925919329854694
4787,6103-QCKFX,0.02190087541432365
3143,5269-NRGDP,0.0218749151143816
1880,4826-DXMUP,0.021858405543108538
451,0374-FIUCA,0.02182539020121841
1183,7941-RCJOW,0.02182539020121841
4243,1972-XMUWV,0.02182539020121841
871,2933-XEUJM,0.02181996838079218
2658,1552-CZCLL,0.021800458551303168
1606,2530-FMFXO,0.02176520352901074
597,9871-ELEYA,0.02172501629850038
4128,9705-ZJBCG,0.021705507047430326
4953,1272-ILHFG,0.02165810742934807
5039,8465-SBRXP,0.021497573829428136
5,6388-TABGU,0.021458132677397025
626,8184-WMOFI,0.021458132677397025
924,9220-ZNKJI,0.02140250435945103
2552,0436-TWFFZ,0.02140200394766916
2738,4877-TSOFF,0.02133128556195583
3555,5906-DVAPM,0.02133128556195583
3316,8606-OEGQZ,0.0213005101710784
105,6217-KDYWC,0.021262278863905058
3793,3727-OVPRY,0.021233423608523552
454,1096-ADRUX,0.021233423608523552
3684,3557-HTYWR,0.02120579737208671
1913,9624-EGDEQ,0.02106732566574815
745,8917-FAEMR,0.02106732566574815
4084,2990-OGYTD,0.02105765213694967
3307,3873-WOSBC,0.02105765213694967
1285,3768-VHXQO,0.02105765213694967
4948,2068-WWXQZ,0.021016576145664517
1436,3764-MNMOI,0.021016576145664517
2041,2250-IVBWA,0.02094279046551255
2554,6609-MXJHJ,0.02094273931491866
2454,6685-GBWJZ,0.02085392920257282
3552,8144-DGHXP,0.020774461156013592
3449,8741-LQOBK,0.020685059503452365
4919,8561-NMTBD,0.020635413910909707
2254,6465-GSRCL,0.020635413910909707
89,9560-BBZXK,0.020518758312135187
2406,4827-LTQRJ,0.020516723545899417
4462,4458-KVRBJ,0.020513933603118716
3999,2300-RQGOI,0.020473896031607968
2946,0582-AVCLN,0.020473896031607968
3509,2072-ZVJJX,0.02046448929285881
2477,8871-JLMHM,0.02046448929285881
1221,3500-NSDOA,0.02046448929285881
2361,3696-DFHHB,0.02046448929285881
2491,2696-RZVZW,0.02046448929285881
4848,3118-UHVVQ,0.02046448929285881
1253,6961-MJKBO,0.020424546210795397
4229,0932-YIXYU,0.020424546210795397
4316,5093-FEGLU,0.020424546210795397
3037,9138-EFSMO,0.020406180432780426
912,4525-VZCZG,0.020357783256995186
4526,8990-YOZLV,0.020213310297376136
2424,6504-VBLFL,0.020189110867806746
3400,1734-ZMNTZ,0.020165960550768598
3813,4188-PCPIG,0.020125205925868802
4853,6169-PGNCD,0.020125205925868802
2061,1023-BQXZE,0.020125205925868802
4389,5975-BAICR,0.020107103790001874
4904,5090-EMGTC,0.020081186468454325
4558,2868-LLSKM,0.020053901243455765
5106,2898-MRKPI,0.020053901243455765
3844,7349-ALMUX,0.019940466104011203
892,9087-EYCPR,0.019935774604993836
4062,0248-PGHBZ,0.01991746931780195
5155,9710-NJERN,0.019896842519289287
818,9397-TZSHA,0.019887695524995325
983,4656-CAURT,0.019887695524995325
1655,6050-FFXES,0.019887695524995325
817,0971-QIFJK,0.019887695524995325
1907,4361-FEBGN,0.01984885543018091
2764,6339-RZCBJ,0.01984885543018091
4982,9916-AYHTC,0.01984885543018091
66,1862-QRWPE,0.01984885543018091
1915,5849-ASHZJ,0.019830996834254183
1667,9150-HEPMB,0.019742686421649905
2701,4039-PIMHX,0.01969141575609333
5003,8071-SBTRN,0.019643454064405524
4513,5614-DNZCE,0.019557783961836574
5081,8213-TAZPM,0.019488449701432337
4502,3308-DGHKL,0.019467896486522536
2941,6023-GSSXW,0.019467896486522536
5092,5306-BVTKJ,0.01945037384868612
458,6516-NKQBO,0.019378149796516
341,4785-FCIFB,0.0193735879813746
4754,2233-TXSIU,0.019360706342767313
5009,4933-BSAIP,0.019335732116016618
1243,4735-BJKOU,0.019335732116016618
4058,6010-DDPPW,0.01932683798925384
855,6870-ZWMNX,0.01932683798925384
4088,4589-IUAJB,0.01932683798925384
4836,6953-PBDIN,0.01932683798925384
3718,1561-BWHIN,0.019318326092804632
3493,8748-HFWBO,0.019318326092804632
3270,5278-PNYOX,0.019289071676225095
2156,1936-CZAKF,0.019289071676225095
4931,0516-OOHAR,0.019271706831290206
3381,7524-VRLPL,0.019215526589589783
4488,4627-MIHJH,0.019215526589589783
1691,7579-KKLOE,0.01908935028526535
753,7649-SIJJF,0.01908935028526535
739,4883-KCPZJ,0.01899861078548453
16,6322-HRPFA,0.018984276363244772
4388,9782-LGXMC,0.018984276363244772
1180,5816-JMLGY,0.018918649281494136
90,8402-OOOHJ,0.018790142205771482
4730,6000-UKLWI,0.018790142205771482
2095,3097-FQTVJ,0.018790142205771482
3668,1987-AUELQ,0.018781494235232083
3678,5846-ABOBJ,0.018781494235232083
3193,5743-KHMNA,0.018781494235232083
1612,5003-XZWWO,0.018781494235232083
168,4443-EMBNA,0.018781494235232083
1904,9153-BTBVV,0.018781494235232083
4642,2169-RRLFW,0.018781494235232083
1532,3933-DQPWX,0.01874477320205115
2291,2817-LVCPP,0.01874477320205115
49,3170-NMYVV,0.01874477320205115
2621,1568-BEKZM,0.018673263893873377
3053,2969-VAPYH,0.018599373681291793
1973,4531-AUZNK,0.01853386835309757
3737,6892-BOGQE,0.01838460742989936
236,3973-SKMLN,0.01838460742989936
586,5676-CFLYY,0.01838460742989936
1938,8766-PAFNE,0.01838460742989936
3901,9479-HYNYL,0.01838460742989936
2284,3911-RSNHI,0.01838460742989936
4877,4816-OKWNX,0.018368041572146585
2892,9702-AIUJO,0.018368041572146585
1965,3166-PNEOF,0.01833562702722315
908,9068-VPWQQ,0.01833562702722315
3087,7572-KPVKK,0.018333731373913736
2896,1729-VLAZJ,0.018327543519867012
4891,1705-GUHPV,0.018295448794770592
1949,9953-ZMKSM,0.018295448794770592
3399,3796-ENZGF,0.018295448794770592
3833,7096-ZNBZI,0.018251252016153196
3805,8092-NLTGF,0.018251252016153196
1237,4836-WNFNO,0.018251252016153196
1999,4231-LZUYM,0.018251252016153196
905,7115-IRDHS,0.018251252016153196
4102,2302-OUZXB,0.018251252016153196
1686,9339-FIIJL,0.018251252016153196
1902,8237-ULIXL,0.018251252016153196
5015,4707-MAXGU,0.018251252016153196
2202,5598-IKHQQ,0.018251252016153196
183,6614-FHDBO,0.018251252016153196
182,7301-ABVAD,0.018251252016153196
2882,8749-TZYEC,0.018251252016153196
4944,2509-TFPJU,0.018251252016153196
3748,8779-YIQQA,0.018243205015370297
4578,2330-PQGDQ,0.01823480408906601
5154,4807-IZYOZ,0.01821554845140824
2124,8148-NLEGT,0.018165131577845373
4327,2138-VFAPZ,0.018115858140950267
300,3067-SVMTC,0.018074178409471158
4694,8608-OZTLB,0.017988878201608494
2942,6752-APNJL,0.017970833191539096
2508,3096-WPXBT,0.017966967834488593
4092,8838-GPHZP,0.017908645544362375
3857,5376-PCKNB,0.017884258374957655
2643,2560-QTSBS,0.017884258374957655
5171,2234-XADUH,0.017884258374957655
1154,4751-ERMAN,0.017865366171452565
5169,2569-WGERO,0.017865366171452565
302,7606-BPHHN,0.017865366171452565
4617,0885-HMGPY,0.01781774402494717
1903,8216-AZUUZ,0.01778103359743378
2456,3913-RDSJZ,0.017778680059375464
1755,0013-SMEOE,0.01776231954744734
4999,1047-RNXZV,0.017743884243533604
4083,4632-PAOYU,0.01772788529693136
3158,5811-IWXYM,0.01771971739031633
75,3212-KXOCR,0.017700995868504
3551,9695-IDRZR,0.017677359391110894
2683,3258-SYSWS,0.01763339690369583
1416,3219-JQRSL,0.01763339690369583
2311,8336-TAVKX,0.01763339690369583
3997,7173-TETGO,0.01763339690369583
955,3108-PCCGG,0.01763339690369583
4746,8782-NUUOL,0.01760610912199365
4845,6813-GZQCG,0.017595959232316098
2944,7446-KQISO,0.017595959232316098
854,8292-ITGYJ,0.017595959232316098
4700,6994-FGRHH,0.017561730546932067
394,8067-NIOYM,0.017561514637403706
1456,5110-CHOPY,0.017496394358631307
2089,1699-UOTXU,0.017496394358631307
4155,6047-SUHPR,0.01748061459240741
1969,6242-SGYTS,0.017459312281518077
2215,8046-DNVTL,0.01744086100209415
5125,5130-YPIRV,0.01744086100209415
2008,7274-CGTOD,0.01744086100209415
4560,0071-NDAFP,0.01743402360852736
4684,2845-KDHVX,0.01740260868174533
4688,6368-TZZDT,0.017399890392797473
4623,1354-YZFNB,0.017399890392797473
4715,3653-NCRDJ,0.017386912002735656
3393,1834-ABKHQ,0.017344871221889283
2204,5266-PFRQK,0.017344871221889283
445,0459-SPZHJ,0.017314230443609437
3285,3134-DSHVC,0.017314230443609437
1564,5656-MJEFC,0.0172803276402239
4580,2097-YVPKN,0.017276250973471238
2960,4334-HOWRP,0.01726034468811942
3625,8565-WUXZU,0.01726034468811942
2246,5456-ITGIC,0.01726034468811942
284,8204-YJCLA,0.01726034468811942
5148,2274-XUATA,0.01726034468811942
4571,6725-TPKJO,0.017242421232403715
353,8896-RAZCR,0.017242421232403715
4821,9801-NOSHQ,0.01722686650500859
4398,2675-IJRGJ,0.017200723708030816
1602,1657-DYMBM,0.017200723708030816
4234,6349-JDHQP,0.017200723708030816
3530,9814-AOUDH,0.017200723708030816
3995,9715-SBVSU,0.017144103359188582
623,3487-EARAT,0.017067092760165617
2927,4778-IZARL,0.016947814024313706
2951,4006-HKYHO,0.016947814024313706
3532,8760-ZRHKE,0.016843566516841876
1749,9570-KYEUA,0.0168247019687919
768,1767-CJKBA,0.0167877779549692
2335,1834-WULEG,0.016739766010461347
2823,8194-PEEBY,0.016739766010461347
1289,8540-ZQGEA,0.016714349845635496
1110,7427-AUFPY,0.016714349845635496
3048,8670-MEFCP,0.016692008467700324
3363,1866-DIOQZ,0.016584433731957622
835,5859-HZYLF,0.016582511993367296
116,9073-ZZIAY,0.016520960930538692
4797,1092-WPIVQ,0.016501945943384753
2539,4086-ATNFV,0.016493520243276716
1376,7940-UQQUG,0.016485911510224542
3584,0868-VJRDR,0.016468471694002097
3990,4049-ZPALD,0.016468471694002097
2293,5056-FIMPT,0.016453603472332514
2925,3441-CGZJH,0.016453603472332514
3060,2649-HWLYB,0.01634878376142245
2746,8328-SKJNO,0.016302006494987024
2423,6064-PUPMC,0.016302006494987024
2613,5062-CJJKH,0.016266210626228943
3228,7632-YUTXB,0.016266210626228943
1204,9995-HOTOH,0.01605349431723168
2847,3129-AAQOU,0.01603500859373311
632,6916-HIJSE,0.016002466116637214
4212,7167-PCEYD,0.015967317301008265
613,0036-IHMOT,0.01591426465055546
3482,5176-OLSKT,0.015886110269585568
2026,3948-KXDUF,0.015886110269585568
1631,0839-JTCUD,0.015886110269585568
3309,7975-JMZNT,0.015886110269585568
4660,4129-LYCOI,0.015884463765018404
3814,7105-BENQF,0.015879089196424865
2272,7284-ZZLOH,0.015854958734768883
1276,8345-MVDYC,0.015854958734768883
2077,6484-LATFU,0.015851212908206947
927,5529-GIBVH,0.01582012870457234
883,5232-NXPAY,0.01582012870457234
787,9646-NMHXE,0.01582012870457234
3451,0980-FEXWF,0.015805836419311037
3512,3646-ITDGM,0.015781815490191052
4054,1757-TCATG,0.015767557263473744
2054,7037-MTYVW,0.0157607006128971
311,5249-QYHEX,0.015726074339305236
3281,9950-MTGYX,0.01565721606815028
4633,0864-FVJNJ,0.01561557877252909
165,0230-WEQUW,0.015549438545161488
5173,3186-AJIEK,0.015549438545161488
2108,5485-ITNPC,0.015549438545161488
3605,8404-VIOMB,0.015549438545161488
963,9795-SHUHB,0.015549438545161488
3773,5317-FLPJF,0.015549438545161488
2091,5993-JSUWV,0.015549438545161488
5023,8148-WOCMK,0.015512840957340146
4506,7337-CINUD,0.015512840957340146
3128,6481-LXPWL,0.015463694809872747
1827,3200-MNQTF,0.015436325041374717
1981,9674-EHPPG,0.015406041696042226
564,6425-JWTDV,0.01537218243882346
4274,8464-EETCQ,0.015334937158143873
3301,1139-WUOAH,0.015334937158143873
2780,5821-MMEIL,0.015334937158143873
4396,0780-XNZFN,0.015334937158143873
4482,7493-GVFIO,0.015334937158143873
2445,0253-ZTEOB,0.015292369034084503
3888,2027-DNKIV,0.015132051858260649
4731,6332-FBZRI,0.015125061534167003
3744,9402-ROUMJ,0.015125061534167003
2462,7644-OMVMY,0.015110082230497155
3235,2520-SGTTA,0.015110082230497155
2429,7197-VOJMM,0.015109039193732809
1392,6695-FRVEC,0.015109039193732809
1190,3813-DHBBB,0.015109039193732809
4351,9500-WBGRP,0.015075822691178298
650,1573-LGXBA,0.01502568687155278
1724,4304-TSPVK,0.014999080538972035
4676,1936-UAFEH,0.014999080538972035
482,2077-DDHJK,0.014999080538972035
2807,6837-HAEVO,0.01499752456890524
4042,4419-UJMUS,0.01499752456890524
3150,2819-GWENI,0.014923220955312603
725,0556-FJEGU,0.014900521073682097
4144,5567-GZKQY,0.014900521073682097
2605,0969-RGKCU,0.014887047017196684
663,0048-LUMLS,0.014887047017196684
3576,5177-RVZNU,0.014887047017196684
1911,6463-MVYRY,0.014814317592723038
2809,4304-XUMGI,0.014726153535068242
4132,3301-VKTGC,0.014696502177309605
2731,4227-OJHAL,0.014696502177309605
4405,1099-GODLO,0.014681940975890952
1109,8819-WFGGJ,0.01468092705283109
2996,9140-CZQZZ,0.01468092705283109
2279,5680-LQOGP,0.01468092705283109
350,2996-XAUVF,0.014648637735843637
3597,6848-YLDFR,0.014599901494342865
10,3655-SNQYZ,0.014574037954125174
4597,3705-RHRFR,0.014574037954125174
4945,9530-GRMJG,0.014572525424667297
4210,8707-HOEDG,0.014572525424667297
1689,6177-PEVRA,0.014545421272256043
3623,7161-DFHUF,0.014541980259999473
3603,1215-EXRMO,0.01451342559756011
2327,4962-CHQPW,0.014500296426494964
1128,9764-REAFF,0.014478230405020626
145,2146-EGVDT,0.014478230405020626
4445,4487-ZYJZK,0.014465132604989186
3513,3569-VLDHH,0.014430618197145698
3577,0056-EPFBG,0.01443044021708514
3581,7515-LODFU,0.014327930748209018
809,9742-XOKTS,0.01432552505407266
3713,9758-MFWGD,0.014314966942486912
4721,9610-WCESF,0.0143103373752701
4021,4012-YCFAI,0.014299453524917525
1231,2808-CHTDM,0.014293829751013256
4847,3389-KTRXV,0.014293829751013256
4563,1090-PYKCI,0.014279909723961553
241,8626-PTQGE,0.014264769705879699
3918,9110-HSGTV,0.014264769705879699
1133,2882-WDTBA,0.014264769705879699
5066,1545-ACTAS,0.014251862221501842
970,5158-RIVOP,0.014231152040679002
2599,6993-YCOBK,0.014225129334451034
1784,6901-GOGZG,0.014225129334451034
4522,5774-QPLTF,0.014220502972555569
200,0123-CRBRT,0.014195301849990386
2379,8205-VSLRB,0.014160867025177791
3998,7929-SKFGK,0.014160867025177791
4655,4701-LKOZD,0.014160867025177791
1251,1298-PHBTI,0.014159396759480839
1734,9755-JHNMN,0.014133049984864351
3705,8774-GSBUN,0.014129705128573207
536,4312-KFRXN,0.014129705128573207
3448,8701-DGLVH,0.014101948425817253
2275,1599-EAHXY,0.01408267070864148
1141,7114-AEOZE,0.014067736825236335
4595,6549-BTYPG,0.014067736825236335
4420,2724-FJDYW,0.014055005084101435
821,2176-LVPNX,0.01404789743064054
2953,8143-ETQTI,0.013990423238984636
3075,1194-BHJYC,0.013893957251267757
432,9548-LIGTA,0.013893957251267757
4658,1929-ZCBHE,0.013891950695765053
4422,3460-TJBWI,0.013888490706331622
2378,3896-ZVNET,0.013888490706331622
2357,1407-DIGZV,0.013861201188256404
3632,8242-PDSGJ,0.013860243147528154
2527,1837-YQUCE,0.013860243147528154
1014,0562-KBDVM,0.013860243147528154
567,9477-LGWQI,0.013860243147528154
1629,4312-GVYNH,0.013860243147528154
3501,8544-JNBOX,0.013829733512688144
2463,4573-JKNAE,0.013827565453535803
4406,6828-HMKWP,0.013827565453535803
4918,0064-SUDOG,0.013827565453535803
4471,8085-MSNLK,0.013792717726525443
4416,3779-OSWCF,0.013759245855795979
1992,6461-SZMCV,0.013759245855795979
2857,2176-OSJUV,0.013759245855795979
252,6885-PKOAM,0.013759245855795979
1112,7898-PDWQE,0.013759245855795979
1497,7398-HPYZQ,0.013759245855795979
4313,2194-IIQOF,0.013759245855795979
3122,7998-WNZEM,0.013759245855795979
426,5781-RFZRP,0.013759245855795979
12,9959-WOFKT,0.013759245855795979
4968,1241-FPMOF,0.013701975041854948
1346,6701-DHKWQ,0.01366872033140232
543,8434-VGEQQ,0.01366872033140232
3919,0704-VCUMB,0.01366872033140232
4204,1089-XZWHH,0.013593569428427533
3315,3120-FAZKD,0.01358728000871122
4709,8510-TMWYB,0.01358728000871122
4033,6726-NNFWD,0.013526708919943063
4026,1221-GHZEP,0.013499802340497526
2059,2790-XUYMV,0.013481336516246481
1337,5149-QYTTU,0.013481336516246481
1401,0754-EEBDC,0.013467962836282921
3651,4973-MGTON,0.013467031603728854
1632,5494-WOZRZ,0.013467031603728854
2169,9435-JMLSX,0.013467031603728854
1506,4872-JCVCA,0.013467031603728854
424,5846-NEQVZ,0.013467031603728854
3826,3021-VLNRJ,0.0134548361003915
5121,6598-KELSS,0.0134548361003915
1731,2683-JXWQQ,0.013451516600840208
4475,1468-DEFNC,0.013446103188165427
1063,5514-YQENT,0.013403177809300284
1304,3902-MIVLE,0.013401395828000914
1015,1131-SUEKT,0.013392614597840495
575,1266-NZYUI,0.013368860735520785
457,4723-BEGSG,0.013368860735520785
550,7564-GHCVB,0.013368860735520785
590,4992-LTJNE,0.013368860735520785
1248,7359-WWYJV,0.013368860735520785
478,1775-KWJKQ,0.013368860735520785
1002,3084-DOWLE,0.013368860735520785
1230,4737-AQCPU,0.013368860735520785
593,0229-LFJAF,0.013368860735520785
1012,3071-MVJCD,0.013368860735520785
635,7408-OFWXJ,0.013368860735520785
4894,3967-KXAPS,0.013368860735520785
4189,1813-JYWTO,0.013368860735520785
144,9680-NIAUV,0.013368860735520785
1875,8670-ERCJH,0.013368860735520785
1983,5781-BKHOP,0.013368860735520785
2815,9065-ZCPQX,0.013368860735520785
1335,7860-KSUGX,0.013368860735520785
2606,0378-CJKPV,0.013368860735520785
4838,3938-YFPXD,0.013368860735520785
3008,2235-EZAIK,0.013368860735520785
2618,0853-TWRVK,0.013368860735520785
641,8374-UULRV,0.013368860735520785
3110,2990-IAJSV,0.013368860735520785
3076,0906-QVPMS,0.013368860735520785
1972,8454-AATJP,0.013368860735520785
1511,0744-BIKKF,0.013368860735520785
2364,5879-HMFFH,0.013368860735520785
3411,8513-OLYGY,0.013368860735520785
1386,7873-CVMAW,0.013368860735520785
4708,7921-BEPCI,0.013368860735520785
3407,9499-XPZXM,0.013368860735520785
24,6234-RAAPL,0.013368860735520785
1535,2251-PYLPB,0.013368860735520785
1187,3399-BMLVW,0.013342578424292307
1003,1084-MNSMJ,0.013342578424292307
856,0621-CXBKL,0.013313192906888262
2810,9504-YAZWB,0.013313192906888262
2748,5201-CBWYG,0.013294978897949717
4410,5656-JAMLX,0.013280869065576332
3348,7216-KAOID,0.013268839880239483
5076,9945-PSVIP,0.013207822021911059
3800,8807-OPMBM,0.013201708689641194
3103,6427-FEFIG,0.013140461899328796
679,3865-YIOTT,0.013098731672788739
1622,4815-YOSUK,0.013098731672788739
2397,3717-FDJFU,0.013085732507783672
157,6348-SNFUS,0.013084827353728854
1926,6384-VMJHP,0.013084827353728854
683,4079-WWQQQ,0.013084827353728854
3179,8908-NMQTX,0.013084827353728854
1382,0973-KYVNF,0.013084827353728854
3834,1676-MQAOA,0.013084827353728854
4184,0336-KXKFK,0.013084827353728854
1698,4967-WPNCF,0.013084827353728854
1090,9242-TKFSV,0.013084827353728854
643,5275-PMFUT,0.013084827353728854
1634,2234-EOFPT,0.013084827353728854
322,7781-HVGMK,0.013084827353728854
1589,7101-HRBLJ,0.013084827353728854
5061,2511-ALLCS,0.01307967493646926
4436,4896-CPRPF,0.01307967493646926
3942,4254-QPEDE,0.01296385983259143
2150,6203-HBZPA,0.01296385983259143
3817,9507-HSMMZ,0.01293529746494423
3163,2228-BZDEE,0.01293529746494423
2441,1403-LKLIK,0.012923577182520844
1652,2908-WGAXL,0.012826936592756692
1767,6161-ERDGD,0.012767563724595974
2337,5148-ORICT,0.012744290924108717
1849,0679-TDGAK,0.012742448257116797
1271,2587-YNLES,0.012714210340603415
3476,7816-VGHTO,0.012714210340603415
1336,8966-KZXXA,0.012708322537579966
4770,1177-XZBJL,0.012609144894453195
4147,4423-JWZJN,0.012550784512583152
2125,8347-GDTMP,0.01253745445092184
5054,6848-HJTXY,0.01253745445092184
529,7596-ZYWBB,0.012382341132925686
3743,8314-HTWVE,0.012353104176451893
2934,6242-FEGFD,0.012291978832272961
2990,4676-WLUHT,0.012237970152692552
1570,6288-CHQJB,0.012237970152692552
1476,0017-DINOC,0.012237970152692552
2233,5199-FPUSP,0.012226873870979519
4123,2877-VDUER,0.012199915183277735
2873,8008-OTEZX,0.012199915183277735
2820,8747-UDCOI,0.012181306528211058
3424,1269-FOYWN,0.012170260990911251
1852,9067-SQTNS,0.012170260990911251
1967,8780-YRMTT,0.012030545787609969
1061,3253-HKOKL,0.012028805061963533
3006,6199-IPCAO,0.012025803456547126
5022,2005-DWQZJ,0.012002129389248585
4828,2229-DPMBI,0.012002129389248585
4552,0224-NIJLP,0.012002129389248585
4827,5647-URDKA,0.012002129389248585
622,9650-VBUOG,0.01199656733574731
4371,9711-FJTBX,0.011963970344866846
994,4102-HLENU,0.011942719730225301
3490,6119-SPUDB,0.011919207248813696
3772,6374-AFWOX,0.011919207248813696
1462,0602-DDUML,0.01186400181679253
4876,4990-ALDGW,0.01186400181679253
4691,1302-TPUBN,0.011835154342389789
571,5730-DBDSI,0.011835154342389789
4832,1094-BKOSX,0.011824418925309395
422,6103-LIANB,0.011764508381391514
2531,9391-LMANN,0.011686935189346761
1785,7021-XSNYE,0.011686790647244122
1737,9424-CMPOG,0.011661008715757131
3983,5057-RKGLH,0.011661008715757131
2226,3352-RICWQ,0.011661008715757131
2867,5989-AXPUC,0.011603267748632299
1753,5498-IBWPI,0.011595650889479132
2520,4837-PZTIC,0.011580415737696413
4970,4114-QMKVN,0.011564544585792275
737,1206-EHBDD,0.011552249745109417
2966,0019-GFNTW,0.011552249745109417
2513,6693-DJWTY,0.011541767947494957
3378,9084-OAYKL,0.01152676115920099
1217,6625-FLENO,0.01152676115920099
101,8587-XYZSF,0.011498724147613652
5048,5146-YYFRZ,0.011498724147613652
2203,0397-ZXWQF,0.011498724147613652
4009,7432-FFVAR,0.011488290351360045
3280,2263-SFSQZ,0.011457934702317447
1011,1839-FBNFR,0.011407548333489581
2164,5322-ZSMZY,0.011351834591487454
3385,1494-EJZDW,0.01132947208857905
4719,3472-QPRCH,0.011324218186503358
4911,3978-YNKDD,0.011301909464510023
3133,5153-LXKDT,0.01129711222385982
2502,7636-PEPNS,0.011293427215632954
3182,8413-YNHNV,0.011273354042003416
2057,6584-VQMYT,0.011240932681946576
2869,8590-OHDIW,0.011188833197008658
640,7695-PKLCZ,0.011171749313592976
1298,5848-FHRFC,0.011171749313592976
2916,3274-NSDWE,0.011171749313592976
225,8181-YHCMF,0.011171749313592976
5162,9281-CEDRU,0.011171749313592976
2255,0263-FJTQO,0.01115673243943542
3664,2197-OMWGI,0.01110571779494972
4465,6013-BHCAW,0.011105018822839577
4012,2481-SBOYW,0.011105018822839577
1831,9135-MGVPY,0.011033343700275255
359,0486-LGCCH,0.011007256471567623
2938,2987-BJXIK,0.010952716768018773
2908,5915-ANOEI,0.010952716768018773
4878,3315-IKYZQ,0.010921207352235474
4020,3026-ATZYV,0.010894627019920732
2975,2525-GVKQU,0.010880452392483213
3954,1460-UZPRJ,0.010880452392483213
1182,6265-SXWBU,0.010865530006408684
143,2984-RGEYA,0.01085397016220226
1408,8232-UTFOZ,0.01085397016220226
4015,1832-PEUTS,0.01078911710210226
4575,6434-TTGJP,0.010717773035494493
3791,5204-HMGYF,0.010709724440732043
1341,5442-PPTJY,0.010694105697715145
5078,0530-IJVDB,0.01066354102799995
1326,5377-NDTOU,0.010641100925846926
5045,3508-CFVZL,0.010641100925846926
2427,1085-LDWAM,0.010634108876906165
3205,4302-ZYFEL,0.010634108876906165
2648,2292-XQWSV,0.010561269701466978
2897,8285-ABVLB,0.010545133806586308
500,0214-JHPFW,0.010545133806586308
257,8966-SNIZF,0.010545133806586308
2571,6060-QBMGV,0.010545133806586308
